1,femenino,carrie,Longford,3,ingenieria mecanica,5,-1,1
2,masculino,denver,Escott,88,ciencia de la computacion,2,0,2
3,masculino,Warner,Birkett,78,bioingenieria,3,1,3
5,femenino,Neddie,Gawkroge,17,ingenieria ambiental,7,2,4
6,masculino,Nina,Mattevi,45,ingenieria industrial,4,3,5
7,femenino,Palmera,Cranston,23,ingenieria electronica,10,4,6
8,masculino,Cullie,Hansbury,35,ingenieria mecanica,4,5,7
9,femenino,Aubrette,de Quesne,21,ciencia de la computacion,8,6,8
10,masculino,Príncipe,Cyson,41,ingenieria de la energia,1,7,9
11,Masculino,Juan,Sara,19,Industrial,3,8,10
12,Masculino,Alonso,Junco,29,CS,6,9,11
14,Femenino,Marcia,Valverde,23,Mecanica,4,10,12
15,Masculino,Diego,Landauri,54,Minas,2,11,13
16,Femenino,Alondra,Palacios,32,Energia,10,12,14
17,Masculino,Heider,Sanchez,4,Electronica,7,13,15
18,Femenino,Valeria,Gonzales,56,Comunicaciones,8,14,16
19,Femenino,Valeria,Pruebas,33,Matematica,8,15,-2
